9614;213;226;156;land;false;plains;1
9615;253;82;196;land;false;plains;1
9616;217;107;196;land;false;plains;1
9617;224;89;243;land;false;plains;1
9618;64;237;215;land;false;plains;1
9619;96;228;233;land;false;plains;1
9620;251;188;226;land;false;plains;1
9621;147;241;242;land;false;plains;1
9622;186;191;211;land;false;plains;1
9623;119;229;219;land;false;plains;1
9624;223;215;204;land;false;plains;1
9625;231;104;252;land;false;plains;1
9626;217;111;213;land;false;plains;1
9627;145;151;241;land;false;plains;1
9628;193;152;170;land;true;plains;1
9629;186;225;170;land;false;plains;1
9630;230;160;181;land;true;plains;1
9631;116;233;243;land;false;plains;1
9632;152;186;163;land;false;plains;1
9633;189;224;128;land;false;plains;1
9634;224;192;213;land;false;plains;1
9635;253;112;179;land;false;plains;1
9636;214;204;97;land;false;plains;1
9637;220;228;147;land;false;plains;1
9638;163;253;130;land;false;plains;1
9639;131;211;184;land;false;plains;1
9640;236;120;224;land;false;plains;1
9641;137;233;188;land;false;plains;1
9642;184;155;251;land;false;plains;1
9643;238;179;185;land;false;plains;1
9644;143;203;252;land;false;plains;1
9645;121;225;250;land;false;plains;1
9646;160;218;219;land;false;plains;1
9647;208;216;100;land;false;plains;1
9648;168;155;251;land;false;plains;1
9649;155;221;181;land;false;plains;1
9650;222;152;152;land;false;plains;1
9651;100;249;210;land;false;plains;1
9652;39;239;231;land;false;plains;1
9653;233;56;216;land;false;plains;1
9654;252;68;191;land;false;plains;1
9655;225;114;239;land;false;plains;1
9656;218;100;223;land;true;plains;1
9657;233;173;131;land;false;plains;1
9658;249;98;204;land;true;plains;1
9659;150;252;143;land;false;plains;1
9660;224;157;199;land;false;plains;1
9661;230;69;210;land;false;plains;1
9662;247;226;105;land;false;plains;1
9663;226;58;246;land;false;plains;1
9664;236;243;173;land;false;plains;1
9665;231;91;206;land;false;plains;1
9666;238;203;74;land;false;plains;1
9667;241;232;187;land;false;plains;1
9668;185;157;164;land;false;plains;1
9669;159;188;216;land;false;plains;1
9670;168;232;182;land;false;plains;1
9671;225;81;196;land;false;plains;1
9672;155;174;222;land;false;plains;1
9673;196;130;226;land;false;plains;1
9674;140;206;228;land;false;plains;1
9675;206;198;215;land;false;plains;1
9676;232;202;110;land;true;plains;1
9677;160;254;230;land;false;plains;1
9678;228;197;186;land;false;plains;1
9679;156;113;247;land;false;plains;1
9680;213;248;204;land;false;plains;1
9681;190;212;206;land;false;plains;1
9682;209;167;178;land;false;plains;1
9683;232;242;162;land;false;plains;1
9684;244;103;201;land;false;plains;1
9685;181;177;207;land;false;plains;1
9686;188;96;220;land;true;plains;1
9687;242;79;230;land;false;plains;1
9688;162;185;215;land;false;plains;1
9689;240;156;150;land;false;plains;1
9690;113;196;198;land;false;plains;1
9691;217;214;188;land;false;plains;1
9692;184;189;232;land;false;plains;1
9693;133;210;199;land;false;plains;1
9694;238;56;225;land;false;plains;1
9695;171;163;225;land;false;plains;1
9696;216;171;147;land;false;plains;1
9697;203;242;179;land;false;plains;1
9698;242;235;137;land;false;plains;1
9699;46;243;229;land;false;plains;1
9700;135;180;197;land;false;plains;1
9701;214;239;59;land;false;plains;1
9702;112;160;236;land;false;plains;1
9703;245;225;191;land;false;plains;1
9704;222;227;213;land;false;plains;1
9705;239;161;157;land;false;plains;1
9706;89;217;202;land;false;plains;1
9707;123;225;174;land;false;plains;1
9708;251;151;173;land;false;plains;1
9709;163;250;228;land;false;plains;1
9710;71;234;238;land;false;plains;1
9711;138;159;245;land;false;plains;1
9712;223;142;224;land;false;plains;1
9713;116;219;215;land;true;plains;1
9714;201;249;115;land;true;plains;1
9715;98;217;214;land;false;plains;1
9716;244;208;75;land;false;plains;1
9717;81;234;217;land;false;plains;1
9718;205;212;187;land;false;plains;1
9719;233;192;178;land;false;plains;1
9720;217;159;246;land;false;plains;1
9721;60;211;236;land;true;plains;1
9722;178;244;109;land;false;plains;1
9723;179;251;134;land;false;plains;1
9724;238;235;174;land;true;plains;1
9725;243;185;247;land;false;plains;1
9726;134;157;223;land;false;plains;1
9727;152;215;201;land;false;plains;1
9728;70;207;231;land;false;plains;1
9729;253;177;200;land;false;plains;1
9730;173;254;84;land;false;plains;1
9731;165;212;173;land;false;plains;1
9732;177;233;244;land;false;plains;1
9733;187;241;182;land;false;plains;1
9734;250;120;172;land;false;plains;1
9735;120;219;169;land;false;plains;1
9736;124;216;224;land;false;plains;1
9737;123;160;237;land;false;plains;1
9738;228;141;240;land;false;plains;1
9739;153;242;150;land;false;plains;1
9740;242;195;165;land;false;plains;1
9741;203;201;212;land;false;plains;1
9742;238;220;90;land;false;plains;1
9743;125;237;158;land;false;plains;1
9744;175;205;217;land;true;plains;1
9745;244;156;224;land;true;plains;1
9746;165;219;142;land;false;plains;1
9747;186;234;251;land;true;plains;1
9748;248;93;208;land;true;plains;1
9749;172;212;239;land;false;plains;1
9750;226;59;242;land;false;plains;1
9751;136;225;209;land;false;plains;1
9752;53;248;228;land;false;plains;1
9753;234;192;190;land;false;plains;1
9754;192;224;118;land;false;plains;1
9755;151;136;251;land;false;plains;1
9756;126;191;185;land;false;plains;1
9757;191;226;86;land;false;plains;1
9758;241;156;216;land;false;plains;1
9759;75;199;234;land;false;plains;1
9760;226;164;143;land;false;plains;1
9761;184;229;180;land;false;plains;1
9762;117;217;190;land;false;plains;1
9763;141;229;171;land;false;plains;1
9764;231;159;118;land;false;plains;1
9765;208;204;139;land;false;plains;1
9766;65;250;240;land;false;plains;1
9767;203;179;234;land;false;plains;1
9768;228;243;227;land;false;plains;1
9769;251;250;225;land;false;plains;1
9770;136;166;231;land;false;plains;1
9771;46;224;247;land;false;plains;1
9772;196;170;200;land;false;plains;1
9773;63;252;193;land;false;plains;1
9774;218;93;203;land;false;plains;1
9775;180;208;252;land;false;plains;1
9776;247;112;143;land;true;plains;1
9777;239;172;174;land;false;plains;1
9778;251;213;106;land;false;plains;1
9779;198;216;157;land;false;plains;1
9780;252;231;200;land;false;plains;1
9781;112;231;176;land;false;plains;1
9782;145;204;156;land;false;plains;1
9783;211;116;202;land;false;plains;1
9784;68;221;213;land;false;plains;1
9785;241;182;205;land;false;plains;1
9786;200;197;110;land;false;plains;1
9787;141;217;167;land;false;plains;1
9788;220;131;243;land;false;plains;1
9789;81;209;219;land;false;plains;1
9790;216;146;247;land;false;plains;1
9791;242;156;254;land;false;plains;1
9792;113;224;241;land;false;plains;1
9793;245;100;167;land;false;plains;1
9794;181;232;97;land;false;plains;1
9795;227;211;247;land;false;plains;1
9796;246;248;30;land;false;plains;1
9797;228;149;220;land;false;plains;1
9798;253;239;58;land;true;plains;1
9799;249;252;163;land;false;plains;1
9800;238;222;213;land;true;plains;1
9801;235;145;164;land;false;plains;1
9802;139;207;237;land;false;plains;1
9803;139;231;139;land;false;plains;1
9804;108;248;237;land;false;plains;1
9805;105;250;173;land;false;plains;1
9806;136;235;196;land;false;plains;1
9807;94;225;236;land;false;plains;1
9808;249;199;234;land;true;plains;1
9809;120;235;212;land;false;plains;1
9810;208;245;73;land;false;plains;1
9811;115;254;170;land;false;plains;1
9812;170;239;158;land;false;plains;1
9813;134;245;161;land;false;plains;1
9814;81;219;249;land;false;plains;1
9815;231;236;103;land;false;plains;1
9816;246;174;225;land;false;plains;1
9817;131;243;187;land;false;plains;1
9818;141;179;191;land;false;plains;1
9819;146;155;206;land;false;plains;1
9820;104;217;216;land;true;plains;1
9821;220;148;159;land;true;plains;1
9822;252;242;83;land;false;plains;1
9823;217;181;166;land;false;plains;1
9824;151;159;217;land;false;plains;1
9825;104;251;235;land;false;plains;1
9826;226;155;248;land;false;plains;1
9827;221;203;176;land;false;plains;1
9828;71;232;200;land;false;plains;1
9829;192;237;87;land;false;plains;1
9830;210;151;170;land;false;plains;1
9831;207;124;193;land;false;plains;1
9832;229;96;186;land;false;plains;1
9833;144;225;189;land;false;plains;1
9834;229;185;178;land;false;plains;1
9835;225;230;71;land;true;plains;1
9836;237;167;148;land;false;plains;1
9837;172;230;161;land;false;plains;1
9838;183;185;177;land;false;plains;1
9839;193;135;237;land;false;plains;1
9840;202;171;249;land;false;plains;1
9841;248;108;225;land;false;plains;1
9842;233;188;83;land;false;plains;1
9843;203;185;245;land;false;plains;1
9844;246;121;206;land;false;plains;1
9845;115;224;211;land;false;plains;1
9846;57;224;253;land;false;plains;1
9847;82;252;202;land;false;plains;1
9848;232;219;165;land;false;plains;1
9849;188;238;201;land;false;plains;1
9850;171;170;183;land;false;plains;1
9851;196;203;158;land;false;plains;1
9852;213;143;191;land;false;plains;1
9853;176;207;208;land;false;plains;1
9854;236;244;214;land;false;plains;1
9855;131;167;222;land;false;plains;1
9856;218;149;242;land;false;plains;1
9857;65;244;240;land;false;plains;1
9858;207;75;241;land;false;plains;1
9859;147;198;216;land;false;plains;1
9860;170;243;116;land;false;plains;1
9861;249;220;64;land;false;plains;1
9862;208;200;145;land;false;plains;1
9863;210;213;195;land;false;plains;1
9864;16;249;249;land;false;plains;1
9865;173;236;252;land;false;plains;1
9866;212;195;97;land;false;plains;1
9867;49;238;237;land;false;plains;1
9868;186;219;107;land;false;plains;1
9869;85;227;249;land;false;plains;1
9870;127;204;196;land;false;plains;1
9871;189;127;208;land;false;plains;1
9872;111;246;207;land;false;plains;1
9873;240;217;136;land;false;plains;1
9874;171;229;148;land;false;plains;1
9875;174;241;156;land;false;plains;1
9876;206;111;246;land;false;plains;1
9877;239;177;101;land;false;plains;1
9878;221;196;147;land;false;plains;1
9879;146;225;190;land;false;plains;1
9880;202;179;175;land;false;plains;1
9881;129;251;148;land;false;plains;1
9882;170;204;205;land;false;plains;1
9883;253;71;242;land;false;plains;1
9884;166;235;101;land;false;plains;1
9885;140;249;141;land;false;plains;1
9886;186;139;230;land;false;plains;1
9887;250;221;216;land;false;plains;1
9888;206;246;230;land;false;plains;1
9889;250;181;189;land;false;plains;1
9890;222;177;216;land;false;plains;1
9891;140;240;208;land;false;plains;1
9892;165;199;241;land;true;plains;1
9893;27;253;233;land;false;plains;1
9894;210;243;216;land;false;plains;1
9895;179;247;181;land;false;plains;1
9896;193;245;250;land;false;plains;1
9897;210;74;239;land;false;plains;1
9898;229;253;112;land;false;plains;1
9899;101;250;153;land;true;plains;1
9900;218;233;78;land;false;plains;1
9901;214;199;164;land;false;plains;1
9902;198;168;142;land;false;plains;1
9903;240;173;105;land;false;plains;1
9904;155;211;154;land;false;plains;1
9905;202;226;241;land;false;plains;1
9906;198;224;167;land;false;plains;1
9907;197;183;200;land;false;plains;1
9908;199;228;112;land;false;plains;1
9909;230;221;203;land;false;plains;1
9910;207;190;194;land;false;plains;1
9911;244;113;144;land;false;plains;1
9912;216;125;178;land;false;plains;1
9913;254;184;79;land;false;plains;1
9914;99;194;240;land;false;plains;1
9915;232;153;130;land;false;plains;1
9916;171;192;221;land;true;plains;1
9917;215;212;216;land;true;plains;1
9918;225;232;75;land;false;plains;1
9919;196;128;249;land;false;plains;1
9920;105;187;233;land;false;plains;1
9921;184;248;100;land;false;plains;1
9922;115;213;204;land;false;plains;1
9923;151;237;252;land;false;plains;1
9924;248;181;123;land;false;plains;1
9925;246;150;232;land;false;plains;1
9926;241;64;254;land;false;plains;1
9927;207;208;247;land;false;plains;1
9928;231;116;199;land;true;plains;1
9929;55;225;242;land;false;plains;1
9930;201;149;156;land;false;plains;1
9931;169;173;165;land;false;plains;1
9932;214;208;216;land;false;plains;1
9933;153;237;253;land;false;plains;1
9934;205;155;210;land;false;plains;1
9935;225;222;222;land;false;plains;1
9936;203;252;163;land;false;plains;1
9937;74;218;250;land;true;plains;1
9938;203;206;251;land;true;plains;1
9939;209;249;200;land;false;plains;1
9940;101;183;245;land;false;plains;1
9941;121;219;181;land;false;plains;1
9942;150;112;240;land;false;plains;1
9943;233;132;211;land;false;plains;1
9944;133;182;199;land;false;plains;1
9945;196;245;78;land;false;plains;1
9946;243;193;116;land;false;plains;1
9947;203;119;242;land;false;plains;1
9948;171;245;183;land;false;plains;1
9949;174;208;225;land;false;plains;1
9950;231;116;162;land;true;plains;1
9951;195;190;168;land;false;plains;1
9952;223;242;131;land;false;plains;1
9953;187;174;207;land;true;plains;1
9954;115;232;163;land;false;plains;1
9955;242;166;111;land;false;plains;1
9956;214;204;118;land;true;plains;1
9957;237;183;156;land;false;plains;1
9958;175;214;126;land;false;plains;1
9959;225;164;230;land;false;plains;1
9960;214;243;175;land;false;plains;1
9961;225;204;242;land;false;plains;1
9962;232;224;249;land;false;plains;1
9963;202;218;153;land;false;plains;1
9964;173;115;248;land;false;plains;1
9965;235;111;179;land;true;plains;1
9966;208;121;246;land;false;plains;1
9967;201;82;218;land;false;plains;1
9968;145;191;250;land;false;plains;1
9969;137;252;187;land;false;plains;1
9970;205;183;153;land;false;plains;1
9971;138;244;212;land;false;plains;1
9972;175;97;250;land;false;plains;1
9973;185;212;245;land;true;plains;1
9974;250;128;169;land;true;plains;1
9975;130;235;190;land;false;plains;1
9976;229;254;84;land;false;plains;1
9977;250;117;224;land;false;plains;1
9978;158;132;228;land;false;plains;1
9979;230;172;155;land;false;plains;1
9980;122;225;189;land;false;plains;1
9981;202;254;221;land;false;plains;1
9982;220;124;170;land;false;plains;1
9983;215;230;64;land;false;plains;1
9984;229;202;237;land;false;plains;1
9985;221;173;216;land;false;plains;1
9986;188;219;215;land;false;plains;1
9987;215;189;151;land;false;plains;1
9988;206;178;192;land;false;plains;1
9989;222;114;199;land;false;plains;1
9990;98;243;222;land;false;plains;1
9991;248;168;97;land;false;plains;1
9992;243;251;111;land;false;plains;1
9993;249;221;94;land;false;plains;1
9994;251;113;145;land;true;plains;1
9995;237;137;168;land;false;plains;1
9996;247;159;244;land;false;plains;1
9997;203;178;146;land;false;plains;1
9998;108;241;188;land;false;plains;1
9999;185;159;172;land;false;plains;1
10000;144;165;196;land;false;plains;1
10001;210;220;153;land;false;plains;1
10002;180;185;152;land;false;plains;1
10003;161;251;115;land;false;plains;1
10004;191;184;140;land;false;plains;1
10005;171;245;173;land;false;plains;1
10006;222;198;95;land;false;plains;1
10007;149;226;229;land;false;plains;1
10008;154;215;175;land;false;plains;1
10009;249;234;163;land;false;plains;1
10010;230;204;96;land;false;plains;1
10011;238;189;169;land;false;plains;1
10012;243;239;121;land;false;plains;1
10013;206;252;154;land;false;plains;1
10014;217;243;218;land;false;plains;1
10015;162;112;241;land;false;plains;1
10016;234;206;179;land;false;plains;1
10017;161;223;174;land;false;plains;1
10018;170;247;202;land;false;plains;1
10019;238;167;184;land;false;plains;1
10020;227;159;212;land;false;plains;1
10021;184;223;248;land;false;plains;1
10022;176;169;206;land;false;plains;1
10023;115;212;219;land;false;plains;1
10024;221;123;181;land;false;plains;1
10025;123;236;175;land;false;plains;1
10026;201;170;182;land;false;plains;1
10027;81;246;244;land;false;plains;1
10028;208;224;78;land;false;plains;1
10029;226;239;71;land;false;plains;1
10030;215;233;248;land;false;plains;1
10031;236;235;75;land;false;plains;1
10032;252;146;174;land;false;plains;1
10033;244;212;50;land;false;plains;1
10034;243;238;152;land;true;plains;1
10035;117;192;212;land;true;plains;1
10036;217;223;69;land;false;plains;1
10037;168;114;237;land;false;plains;1
10038;248;247;143;land;false;plains;1
10039;179;231;190;land;false;plains;1
10040;132;159;221;land;false;plains;1
10041;237;198;198;land;false;plains;1
10042;207;68;243;land;false;plains;1
10043;207;146;181;land;false;plains;1
10044;240;233;122;land;false;plains;1
10045;183;233;120;land;false;plains;1
10046;247;205;189;land;false;plains;1
10047;234;65;234;land;false;plains;1
10048;37;254;245;land;false;plains;1
10049;148;201;214;land;false;plains;1
10050;143;120;247;land;false;plains;1
10051;196;203;231;land;false;plains;1
10052;231;221;99;land;true;plains;1
10053;167;217;122;land;false;plains;1
10054;210;192;232;land;false;plains;1
10055;112;176;224;land;false;plains;1
10056;193;119;235;land;false;plains;1
10057;154;111;248;land;false;plains;1
10058;53;235;243;land;false;plains;1
10059;246;69;242;land;true;plains;1
10060;221;221;119;land;true;plains;1
10061;193;181;216;land;false;plains;1
10062;239;238;118;land;false;plains;1
10063;214;182;144;land;false;plains;1
10064;184;179;175;land;false;plains;1
10065;169;180;225;land;false;plains;1
10066;252;139;127;land;false;plains;1
10067;232;214;123;land;false;plains;1
10068;142;110;249;land;false;plains;1
10069;240;119;195;land;false;plains;1
10070;194;206;174;land;false;plains;1
10071;147;215;248;land;false;plains;1
10072;75;232;235;land;false;plains;1
10073;215;203;170;land;false;plains;1
10074;197;194;201;land;false;plains;1
10075;233;195;110;land;false;plains;1
10076;244;238;204;land;false;plains;1
10077;135;237;245;land;false;plains;1
10078;244;252;11;land;false;plains;1
10079;244;120;161;land;true;plains;1
10080;172;246;194;land;false;plains;1
10081;118;148;249;land;false;plains;1
10082;226;201;127;land;false;plains;1
10083;79;239;233;land;false;plains;1
10084;252;149;109;land;false;plains;1
10085;205;243;199;land;false;plains;1
10086;128;226;239;land;false;plains;1
10087;251;176;234;land;false;plains;1
10088;177;191;222;land;true;plains;1
10089;180;192;182;land;false;plains;1
10090;177;186;249;land;false;plains;1
10091;226;88;199;land;false;plains;1
10092;116;206;214;land;false;plains;1
10093;179;193;170;land;false;plains;1
10094;91;218;229;land;false;plains;1
10095;168;228;134;land;false;plains;1
10096;237;210;168;land;false;plains;1
10097;216;220;92;land;false;plains;1
10098;198;244;119;land;false;plains;1
10099;186;128;219;land;false;plains;1
10100;225;208;83;land;false;plains;1
10101;210;194;248;land;true;plains;1
10102;132;220;151;land;false;plains;1
10103;243;229;53;land;false;plains;1
10104;136;167;230;land;false;plains;1
10105;84;192;251;land;false;plains;1
10106;220;165;240;land;false;plains;1
10107;253;210;241;land;false;plains;1
10108;143;219;144;land;false;plains;1
10109;219;252;30;land;false;plains;1
10110;231;202;138;land;false;plains;1
10111;253;197;137;land;false;plains;1
10112;211;235;220;land;false;plains;1
10113;233;185;229;land;false;plains;1
10114;216;241;178;land;false;plains;1
10115;233;165;147;land;false;plains;1
10116;221;229;211;land;false;plains;1
10117;246;140;181;land;false;plains;1
10118;228;226;232;land;false;plains;1
10119;207;188;213;land;false;plains;1
10120;105;197;223;land;false;plains;1
10121;237;196;165;land;false;plains;1
10122;173;189;217;land;true;plains;1
10123;139;224;243;land;false;plains;1
10124;231;84;224;land;false;plains;1
10125;201;130;253;land;false;plains;1
10126;249;225;232;land;false;plains;1
10127;231;234;122;land;false;plains;1
10128;234;95;226;land;false;plains;1
10129;183;216;217;land;false;plains;1
10130;151;218;219;land;false;plains;1
10131;208;225;181;land;false;plains;1
10132;252;153;188;land;false;plains;1
10133;150;173;238;land;false;plains;1
10134;150;169;249;land;false;plains;1
10135;236;46;247;land;false;plains;1
10136;114;200;230;land;false;plains;1
10137;160;245;100;land;false;plains;1
10138;200;217;190;land;false;plains;1
10139;155;180;166;land;false;plains;1
10140;131;142;252;land;true;plains;1
10141;180;215;153;land;true;plains;1
10142;27;249;235;land;false;plains;1
10143;63;222;242;land;true;plains;1
10144;237;119;149;land;false;plains;1
10145;253;88;185;land;false;plains;1
10146;184;122;248;land;false;plains;1
10147;197;234;76;land;false;plains;1
10148;224;252;243;land;false;plains;1
10149;168;236;215;land;false;plains;1
10150;167;230;178;land;false;plains;1
10151;101;195;235;land;false;plains;1
10152;224;243;89;land;false;plains;1
10153;151;155;234;land;false;plains;1
10154;241;130;151;land;false;plains;1
10155;194;182;137;land;false;plains;1
10156;173;181;194;land;true;plains;1
10157;220;104;211;land;false;plains;1
10158;206;252;166;land;false;plains;1
10159;131;218;164;land;false;plains;1
10160;72;197;253;land;false;plains;1
10161;103;230;224;land;false;plains;1
10162;152;186;206;land;false;plains;1
10163;210;170;142;land;false;plains;1
10164;211;253;69;land;false;plains;1
10165;215;224;152;land;false;plains;1
10166;241;184;150;land;false;plains;1
10167;150;119;249;land;false;plains;1
10168;184;199;184;land;false;plains;1
10169;102;238;202;land;false;plains;1
10170;224;72;218;land;true;plains;1
10171;203;92;206;land;true;plains;1
10172;197;228;172;land;true;plains;1
10173;210;164;202;land;false;plains;1
10174;195;179;181;land;false;plains;1
10175;88;232;203;land;false;plains;1
10176;155;203;170;land;false;plains;1
10177;65;227;246;land;false;plains;1
10178;239;104;245;land;false;plains;1
10179;176;177;242;land;false;plains;1
10180;227;154;169;land;false;plains;1
10181;108;239;235;land;false;plains;1
10182;197;152;200;land;false;plains;1
10183;226;191;238;land;false;plains;1
10184;160;253;146;land;false;plains;1
10185;183;104;237;land;false;plains;1
10186;246;141;241;land;false;plains;1
10187;247;131;168;land;false;plains;1
10188;127;182;231;land;false;plains;1
10189;130;203;174;land;false;plains;1
10190;227;205;144;land;false;plains;1
10191;246;233;193;land;true;plains;1
10192;118;185;232;land;false;plains;1
10193;205;127;171;land;false;plains;1
10194;237;54;211;land;false;plains;1
10195;82;210;247;land;false;plains;1
10196;154;159;190;land;false;plains;1
10197;64;228;215;land;false;plains;1
10198;146;236;225;land;false;plains;1
10199;197;246;171;land;false;plains;1
10200;183;222;248;land;false;plains;1
10201;248;66;201;land;false;plains;1
10202;162;206;220;land;false;plains;1
10203;161;162;213;land;false;plains;1
10204;190;248;140;land;false;plains;1
10205;238;143;186;land;false;plains;1
10206;242;91;231;land;false;plains;1
10207;100;223;214;land;false;plains;1
10208;71;250;198;land;false;plains;1
10209;243;101;232;land;false;plains;1
10210;83;227;194;land;false;plains;1
10211;231;134;191;land;false;plains;1
10212;160;98;250;land;true;plains;1
10213;234;229;129;land;false;plains;1
10214;188;216;222;land;false;plains;1
10215;226;248;85;land;false;plains;1
10216;225;126;219;land;false;plains;1
10217;225;219;180;land;false;plains;1
10218;226;174;160;land;false;plains;1
10219;229;63;250;land;false;plains;1
10220;204;236;152;land;false;plains;1
10221;246;204;238;land;false;plains;1
10222;167;177;242;land;false;plains;1
10223;240;38;240;land;false;plains;1
10224;215;251;179;land;false;plains;1
10225;233;135;159;land;false;plains;1
10226;194;201;136;land;false;plains;1
10227;102;247;159;land;false;plains;1
10228;205;182;171;land;false;plains;1
10229;135;190;230;land;false;plains;1
10230;143;248;203;land;false;plains;1
10231;227;252;184;land;false;plains;1
10232;185;225;237;land;false;plains;1
10233;159;205;236;land;true;plains;1
10234;239;171;184;land;true;plains;1
10235;226;244;78;land;false;plains;1
10236;191;243;70;land;false;plains;1
10237;204;248;199;land;false;plains;1
10238;180;193;242;land;false;plains;1
10239;234;106;228;land;false;plains;1
10240;220;217;189;land;false;plains;1
10241;246;73;238;land;false;plains;1
10242;234;196;71;land;false;plains;1
10243;231;73;241;land;false;plains;1
10244;72;254;242;land;false;plains;1
10245;191;235;75;land;false;plains;1
10246;220;142;159;land;false;plains;1
10247;142;174;253;land;false;plains;1
10248;245;113;221;land;false;plains;1
10249;212;124;214;land;false;plains;1
10250;114;249;217;land;false;plains;1
10251;103;203;253;land;false;plains;1
10252;130;177;244;land;false;plains;1
10253;218;177;152;land;true;plains;1
10254;215;228;69;land;true;plains;1
10255;152;166;198;land;false;plains;1
10256;254;138;160;land;false;plains;1
10257;253;204;69;land;true;plains;1
10258;113;213;208;land;false;plains;1
10259;165;150;195;land;false;plains;1
10260;171;233;253;land;false;plains;1
10261;223;139;238;land;false;plains;1
10262;202;139;208;land;false;plains;1
10263;233;225;55;land;false;plains;1
10264;238;192;97;land;false;plains;1
10265;243;253;32;land;false;plains;1
10266;206;170;237;land;false;plains;1
10267;194;196;115;land;false;plains;1
10268;189;241;210;land;false;plains;1
10269;217;250;87;land;true;plains;1
10270;217;218;233;land;false;plains;1
10271;112;192;250;land;false;plains;1
10272;200;184;254;land;false;plains;1
10273;216;137;151;land;false;plains;1
10274;194;250;199;land;false;plains;1
10275;238;232;208;land;false;plains;1
10276;236;177;122;land;false;plains;1
10277;248;234;46;land;true;plains;1
10278;104;202;195;land;true;plains;1
10279;225;172;160;land;false;plains;1
10280;220;206;218;land;false;plains;1
10281;215;188;105;land;false;plains;1
10282;243;193;199;land;false;plains;1
10283;220;232;164;land;false;plains;1
10284;198;229;212;land;false;plains;1
10285;249;218;109;land;false;plains;1
10286;254;139;200;land;false;plains;1
10287;94;209;207;land;false;plains;1
10288;246;222;170;land;false;plains;1
10289;133;141;232;land;false;plains;1
10290;185;74;253;land;false;plains;1
10291;240;220;221;land;false;plains;1
10292;225;127;215;land;false;plains;1
10293;242;66;253;land;false;plains;1
10294;142;169;210;land;false;plains;1
10295;197;120;252;land;false;plains;1
10296;189;133;182;land;false;plains;1
10297;203;137;175;land;false;plains;1
10298;132;193;241;land;false;plains;1
10299;156;239;170;land;true;plains;1
10300;240;168;232;land;true;plains;1
10301;168;253;193;land;true;plains;1
10302;243;203;164;land;false;plains;1
10303;90;235;232;land;false;plains;1
10304;253;233;92;land;false;plains;1
10305;247;98;254;land;false;plains;1
10306;122;223;193;land;false;plains;1
10307;195;109;252;land;false;plains;1
10308;242;225;194;land;false;plains;1
10309;251;202;184;land;false;plains;1
10310;163;251;126;land;false;plains;1
10311;251;212;119;land;false;plains;1
10312;151;184;228;land;false;plains;1
10313;180;162;196;land;false;plains;1
10314;230;166;122;land;false;plains;1
10315;241;130;142;land;false;plains;1
10316;201;208;113;land;false;plains;1
10317;177;229;251;land;false;plains;1
10318;252;180;102;land;false;plains;1
10319;109;245;188;land;false;plains;1
10320;254;153;179;land;false;plains;1
10321;240;238;195;land;false;plains;1
10322;193;223;203;land;false;plains;1
10323;197;238;108;land;false;plains;1
10324;230;194;171;land;false;plains;1
10325;253;176;199;land;true;plains;1
10326;207;162;144;land;false;plains;1
10327;229;195;133;land;false;plains;1
10328;234;188;204;land;false;plains;1
10329;252;214;108;land;false;plains;1
10330;216;193;246;land;false;plains;1
10331;148;198;164;land;false;plains;1
10332;188;253;71;land;false;plains;1
10333;243;190;246;land;false;plains;1
10334;231;252;29;land;false;plains;1
10335;252;172;244;land;false;plains;1
10336;236;225;86;land;false;plains;1
10337;172;247;215;land;false;plains;1
10338;94;222;231;land;false;plains;1
10339;238;154;171;land;false;plains;1
10340;218;238;51;land;false;plains;1
10341;200;94;243;land;false;plains;1
10342;203;143;197;land;false;plains;1
10343;152;186;164;land;false;plains;1
10344;176;215;249;land;false;plains;1
10345;183;229;195;land;false;plains;1
10346;223;148;146;land;false;plains;1
10347;246;184;173;land;false;plains;1
10348;123;209;171;land;false;plains;1
10349;202;213;97;land;false;plains;1
10350;127;197;180;land;false;plains;1
10351;253;16;241;land;true;plains;1
10352;122;209;210;land;false;plains;1
10353;218;250;170;land;false;plains;1
10354;252;86;236;land;false;plains;1
10355;224;151;165;land;false;plains;1
10356;216;83;207;land;false;plains;1
10357;162;226;252;land;false;plains;1
10358;139;211;160;land;false;plains;1
10359;135;235;191;land;false;plains;1
10360;208;208;211;land;false;plains;1
10361;243;196;133;land;false;plains;1
10362;81;185;240;land;false;plains;1
10363;197;146;206;land;false;plains;1
10364;187;184;232;land;false;plains;1
10365;165;234;220;land;false;plains;1
10366;152;231;127;land;false;plains;1
10367;231;162;116;land;false;plains;1
10368;136;232;179;land;false;plains;1
10369;230;211;205;land;false;plains;1
10370;254;78;181;land;false;plains;1
10371;171;225;187;land;true;plains;1
10372;242;133;215;land;false;plains;1
10373;233;131;210;land;true;plains;1
10374;208;146;204;land;false;plains;1
10375;207;206;145;land;false;plains;1
10376;234;137;191;land;false;plains;1
10377;81;232;245;land;false;plains;1
10378;229;178;171;land;false;plains;1
10379;218;99;195;land;false;plains;1
10380;167;254;190;land;false;plains;1
10381;220;241;154;land;false;plains;1
10382;120;160;235;land;false;plains;1
10383;203;127;230;land;false;plains;1
10384;28;247;234;land;false;plains;1
10385;228;143;225;land;false;plains;1
10386;221;143;201;land;false;plains;1
10387;132;236;160;land;false;plains;1
10388;252;32;240;land;false;plains;1
10389;244;87;239;land;false;plains;1
10390;145;153;231;land;false;plains;1
